,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
38,0.8626951694488525,0.10310948452657241,0.00526885986328125,0.001025998972926121,0.001,"(100,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'ica__n_components': 4}",0.7787035494084319,0.7788333333333334,0.7788333333333334,0.7788333333333334,0.7787964660776796,0.7788,5.0299278176691094e-05,19,0.7788241176715697,0.7787916666666667,0.7787916666666667,0.7787916666666667,0.7788008832965293,0.7788000001936198,1.257597413998161e-05
39,0.800474214553833,0.026332863954793093,0.004923582077026367,0.0013555992072719553,0.001,"(100,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'ica__n_components': 5}",0.7787035494084319,0.7788333333333334,0.7788333333333334,0.7788333333333334,0.7787964660776796,0.7788,5.0299278176691094e-05,19,0.7788241176715697,0.7787916666666667,0.7787916666666667,0.7787916666666667,0.7788008832965293,0.7788000001936198,1.257597413998161e-05
40,0.8360913753509521,0.00944232657080653,0.004738998413085937,0.0009754808030539739,0.001,"(100,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'ica__n_components': 6}",0.7787035494084319,0.7788333333333334,0.7788333333333334,0.7788333333333334,0.7787964660776796,0.7788,5.0299278176691094e-05,19,0.7788241176715697,0.7787916666666667,0.7787916666666667,0.7787916666666667,0.7788008832965293,0.7788000001936198,1.257597413998161e-05
41,0.8399844646453858,0.036719258655577514,0.004635858535766602,0.0006049841711600766,0.001,"(100,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'ica__n_components': 7}",0.7787035494084319,0.7788333333333334,0.7788333333333334,0.7788333333333334,0.7787964660776796,0.7788,5.0299278176691094e-05,19,0.7788241176715697,0.7787916666666667,0.7787916666666667,0.7787916666666667,0.7788008832965293,0.7788000001936198,1.257597413998161e-05
42,0.7107314109802246,0.02724874571101372,0.0035044193267822266,0.0006713958050102159,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",0.7787035494084319,0.7788333333333334,0.7788333333333334,0.7788333333333334,0.7787964660776796,0.7788,5.0299278176691094e-05,19,0.7788241176715697,0.7787916666666667,0.7787916666666667,0.7787916666666667,0.7788008832965293,0.7788000001936198,1.257597413998161e-05
43,0.7271150112152099,0.04208033596871482,0.003387165069580078,0.0005351885121284948,0.001,"(50,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 3}",0.7787035494084319,0.7788333333333334,0.7788333333333334,0.7788333333333334,0.7787964660776796,0.7788,5.0299278176691094e-05,19,0.7788241176715697,0.7787916666666667,0.7787916666666667,0.7787916666666667,0.7788008832965293,0.7788000001936198,1.257597413998161e-05
44,0.6899134159088135,0.05407075351903431,0.003911590576171875,0.00023632747102592263,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 4}",0.7787035494084319,0.7788333333333334,0.7788333333333334,0.7788333333333334,0.7787964660776796,0.7788,5.0299278176691094e-05,19,0.7788241176715697,0.7787916666666667,0.7787916666666667,0.7787916666666667,0.7788008832965293,0.7788000001936198,1.257597413998161e-05
45,0.8396858215332031,0.08489971671610767,0.004235506057739258,0.0003486463286451328,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 5}",0.7787035494084319,0.7788333333333334,0.7788333333333334,0.7788333333333334,0.7787964660776796,0.7788,5.0299278176691094e-05,19,0.7788241176715697,0.7787916666666667,0.7787916666666667,0.7787916666666667,0.7788008832965293,0.7788000001936198,1.257597413998161e-05
46,0.8839495658874512,0.19279987242848048,0.0034662723541259766,0.0006562633880523026,0.001,"(50,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 6}",0.7787035494084319,0.7788333333333334,0.7788333333333334,0.7788333333333334,0.7787964660776796,0.7788,5.0299278176691094e-05,19,0.7788241176715697,0.7787916666666667,0.7787916666666667,0.7787916666666667,0.7788008832965293,0.7788000001936198,1.257597413998161e-05
47,0.8953800201416016,0.1880771004407248,0.00410618782043457,0.0027806004185522556,0.001,"(50,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 7}",0.7787035494084319,0.7788333333333334,0.7788333333333334,0.7788333333333334,0.7787964660776796,0.7788,5.0299278176691094e-05,19,0.7788241176715697,0.7787916666666667,0.7787916666666667,0.7787916666666667,0.7788008832965293,0.7788000001936198,1.257597413998161e-05
